timestamp,open,high,low,close,volume
2026-01-05 14:00:00,92696.09,93628.09,92349.41,93394.19,290931683.84
2026-01-05 15:00:00,93394.19,93994.3,93132.38,93942.19,338697356.27
2026-01-05 16:00:00,93942.19,94075.11,93576.7,93691.72,239709963.11
2026-01-05 17:00:00,93691.72,94464.63,93242.04,94312.45,229081230.76
2026-01-05 18:00:00,94312.45,94506.48,93903.6,94443.61,191400623.46
2026-01-05 19:00:00,94443.61,94495.66,94123.61,94291.16,161261797.13
2026-01-05 20:00:00,94291.16,94804.38,94037.54,94183.1,206521437.65
2026-01-05 21:00:00,94183.1,94228.95,93808.27,94092.52,95081806.73
2026-01-05 22:00:00,94092.52,94400.57,94012.03,94172.25,72974997.22
2026-01-05 23:00:00,94172.25,94185.31,93866.32,93871.45,55340849.89
2026-01-06 00:00:00,93871.45,93988.6,93551.1,93810.8,74552587.18
2026-01-06 01:00:00,93810.8,94163.74,93733.52,93771.48,67353249.01
2026-01-06 02:00:00,93771.48,93869.53,93520.13,93616.83,69506766.93
2026-01-06 03:00:00,93616.83,93932.25,93598.93,93760.02,40333291.23
2026-01-06 04:00:00,93760.02,93989.96,93727.75,93794.02,33607656.6
2026-01-06 05:00:00,93794.02,93811.14,93558.17,93580.53,36042786.84
2026-01-06 06:00:00,93580.53,93932.21,93531.65,93755.88,42633731.56
2026-01-06 07:00:00,93755.88,93763.02,93115.13,93215.92,70134099.33
2026-01-06 08:00:00,93215.92,93384.27,93140.34,93198.63,57811660.13
2026-01-06 09:00:00,93198.63,93535.68,93191.42,93431.38,52460546.74
2026-01-06 10:00:00,93431.38,93629.97,93376.98,93548.36,37709592.53
2026-01-06 11:00:00,93548.36,93878.33,93543.52,93821.89,36714654.82
2026-01-06 12:00:00,93821.89,93962.8,93759.54,93837.5,69714784.86
2026-01-06 13:00:00,93837.5,93841.89,93613.62,93691.49,55432426.75
2026-01-06 14:00:00,93691.49,94428.7,93494.16,93806.05,282596917.96
2026-01-06 15:00:00,93806.05,94283.64,93309.18,93611.76,213345412.84
2026-01-06 16:00:00,93611.76,93741.04,92271.43,92643.08,301434102.53
2026-01-06 17:00:00,92643.08,92716.8,91491.38,91528.45,318360531.44
2026-01-06 18:00:00,91528.45,92169.17,91210.45,91984.48,228245509.02
2026-01-06 19:00:00,91984.48,92282.01,91842.97,92055.31,87726674.03
2026-01-06 20:00:00,92055.31,92646.66,92042.23,92453.04,146650633.08
2026-01-06 21:00:00,92453.04,93796.75,92327.83,93220.99,243397705.38
2026-01-06 22:00:00,93220.99,93820.39,92922.22,93321.89,87023945.82
2026-01-06 23:00:00,93321.89,93752.84,93305.08,93720.48,74769110.57
2026-01-07 00:00:00,93720.48,93720.65,92608.41,92661.08,101843135.88
2026-01-07 01:00:00,92661.08,92837.98,92278.57,92384.76,113025502.1
2026-01-07 02:00:00,92384.76,93003.55,92188.04,92900.5,84591320.76
2026-01-07 03:00:00,92900.5,93054.04,92693.79,92756.24,54783367.11
2026-01-07 04:00:00,92756.24,92868.34,92542.14,92615.74,45091332.49
2026-01-07 05:00:00,92615.74,92801.58,92448.5,92478.75,48252480.0
2026-01-07 06:00:00,92478.75,92838.11,92467.98,92556.44,33569922.36
2026-01-07 07:00:00,92556.44,92828.53,92556.42,92817.24,22144774.32
2026-01-07 08:00:00,92817.24,92907.78,92621.31,92650.47,48291406.03
2026-01-07 09:00:00,92650.47,92650.86,91534.93,91644.1,117604802.77
2026-01-07 10:00:00,91644.1,91934.09,91532.74,91910.09,57535922.14
2026-01-07 11:00:00,91910.09,92187.97,91867.76,92030.08,39713963.44
2026-01-07 12:00:00,92030.08,92110.16,91902.61,91929.37,45398155.11
2026-01-07 13:00:00,91929.37,92218.62,91795.88,91980.05,58978606.85
2026-01-07 14:00:00,91980.05,92081.35,91307.71,91908.02,236387438.26
2026-01-07 15:00:00,91908.02,91939.79,90952.99,91276.07,338628890.37
2026-01-07 16:00:00,91276.07,91727.52,91088.24,91195.47,204427232.27
2026-01-07 17:00:00,91195.47,91630.7,90957.35,91180.45,185428314.28
2026-01-07 18:00:00,91180.45,91367.73,90660.82,90816.29,150986153.85
2026-01-07 19:00:00,90816.29,91181.28,90582.32,91081.21,162700264.94
2026-01-07 20:00:00,91081.21,91197.72,90667.84,90945.63,130484488.49
2026-01-07 21:00:00,90945.63,91143.08,90940.08,91007.57,47398745.73
2026-01-07 22:00:00,91007.57,91280.12,90363.64,91096.78,53492177.05
2026-01-07 23:00:00,91096.78,91399.77,90930.46,91287.12,72376759.34
2026-01-08 00:00:00,91287.12,91436.04,90996.53,91307.44,57225426.9
2026-01-08 01:00:00,91307.44,91578.27,91215.31,91334.42,67833310.16
2026-01-08 02:00:00,91334.42,91378.96,90666.15,90861.38,97933112.85
2026-01-08 03:00:00,90861.38,91026.09,90521.51,90713.92,63573914.37
2026-01-08 04:00:00,90713.92,91057.08,90604.12,90929.62,54892446.02
2026-01-08 05:00:00,90929.62,91083.36,90682.04,90719.47,38422983.02
2026-01-08 06:00:00,90719.47,90762.86,89780.67,89783.43,140552847.23
2026-01-08 07:00:00,89783.43,90463.15,89534.66,90425.06,93235065.89
2026-01-08 08:00:00,90425.06,90666.96,90050.2,90115.2,65779559.39
2026-01-08 09:00:00,90115.2,90267.64,89854.95,89904.09,63542046.39
2026-01-08 10:00:00,89904.09,90383.32,89672.73,90303.69,85027515.38
2026-01-08 11:00:00,90303.69,90381.1,89912.56,90109.32,85823529.54
2026-01-08 12:00:00,90109.32,90120.57,89667.96,89873.25,101536389.21
2026-01-08 13:00:00,89873.25,89997.02,89760.37,89847.14,63187690.89
2026-01-08 14:00:00,89847.14,90066.81,89212.31,89919.51,276516497.65
2026-01-08 15:00:00,89919.51,90755.79,89713.65,90702.97,251874258.21
2026-01-08 16:00:00,90702.97,90861.75,90226.53,90857.16,191524814.0
2026-01-08 17:00:00,90857.16,91377.49,90762.25,91308.78,221383647.07
2026-01-08 18:00:00,91308.78,91401.53,90884.47,91052.44,154348441.29
2026-01-08 19:00:00,91052.44,91265.24,90736.31,90864.72,84995080.94
2026-01-08 20:00:00,90864.72,90922.1,90493.89,90847.95,143597776.98
2026-01-08 21:00:00,90847.95,91263.78,90844.25,91208.45,143131387.11
2026-01-08 22:00:00,91208.45,91415.2,90971.16,91164.86,66753686.97
2026-01-08 23:00:00,91164.86,91270.62,90982.17,91032.92,56906426.48
2026-01-09 00:00:00,91032.92,91232.4,90988.02,91215.3,51977014.29
2026-01-09 01:00:00,91215.3,91564.16,90765.82,90970.63,114367086.96
2026-01-09 02:00:00,90970.63,91398.37,90937.37,90957.6,65010648.16
2026-01-09 03:00:00,90957.6,91182.17,90875.09,91131.01,51791491.91
2026-01-09 04:00:00,91131.01,91147.3,90845.55,90929.95,31103033.71
2026-01-09 05:00:00,90929.95,91031.49,90816.45,90987.31,39659177.05
2026-01-09 06:00:00,90987.31,91048.23,90877.47,91026.35,55635951.42
2026-01-09 07:00:00,91026.35,91026.63,90641.97,90650.58,80591189.8
2026-01-09 08:00:00,90650.58,90744.97,89596.59,89917.97,164267024.59
2026-01-09 09:00:00,89917.97,90371.4,89909.05,90237.89,75239222.11
2026-01-09 10:00:00,90237.89,90458.72,90174.63,90393.0,39320130.7
2026-01-09 11:00:00,90393.0,90589.99,90316.87,90356.77,27496247.15
2026-01-09 12:00:00,90356.77,90510.7,90145.49,90356.07,52474230.92
2026-01-09 13:00:00,90356.07,90812.89,90317.95,90511.02,130101526.28
2026-01-09 14:00:00,90511.02,90591.82,89852.88,90063.53,221254443.19
2026-01-09 15:00:00,90063.53,91948.91,89752.97,91094.28,383730487.67
2026-01-09 16:00:00,91094.28,91713.75,91088.51,91550.39,218221730.69
2026-01-09 17:00:00,91550.39,91600.53,90923.68,91344.31,207745498.97
2026-01-09 18:00:00,91344.31,91429.98,90254.66,90732.73,190679066.19
2026-01-09 19:00:00,90732.73,90732.95,90079.88,90230.84,162584019.45
2026-01-09 20:00:00,90230.84,90486.81,90126.71,90203.87,140394988.85
2026-01-09 21:00:00,90203.87,90541.81,90015.23,90420.12,73842404.69
2026-01-09 22:00:00,90420.12,90596.57,90240.17,90510.74,34322959.93
2026-01-09 23:00:00,90510.74,90606.89,90484.5,90524.71,27778459.17
2026-01-10 00:00:00,90524.71,90567.0,90399.65,90474.29,30497111.28
2026-01-10 01:00:00,90474.29,90616.07,90464.1,90568.02,22602698.86
2026-01-10 02:00:00,90568.02,90661.87,90487.2,90570.15,30253478.01
2026-01-10 03:00:00,90570.15,90571.78,90434.09,90515.58,11761038.72
2026-01-10 04:00:00,90515.58,90531.66,90295.26,90339.76,19970861.79
2026-01-10 05:00:00,90339.76,90496.34,90314.01,90483.45,12497551.97
2026-01-10 06:00:00,90483.45,90491.81,90359.62,90388.31,13891634.55
2026-01-10 07:00:00,90388.31,90566.94,90387.9,90554.77,14985968.87
2026-01-10 08:00:00,90554.77,90627.69,90500.73,90544.54,21002074.07
2026-01-10 09:00:00,90544.54,90646.03,90508.09,90645.76,20014069.15
2026-01-10 10:00:00,90645.76,90713.65,90608.87,90710.95,32461694.33
2026-01-10 11:00:00,90710.95,90711.16,90594.16,90622.12,11617277.36
2026-01-10 12:00:00,90622.12,90678.99,90551.73,90624.06,17887771.78
2026-01-10 13:00:00,90624.06,90651.47,90529.03,90546.33,13814743.9
2026-01-10 14:00:00,90546.33,90554.84,90429.07,90482.87,19027767.79
2026-01-10 15:00:00,90482.87,90555.93,90468.15,90549.85,12068537.0
2026-01-10 16:00:00,90549.85,90615.57,90495.89,90566.94,16909143.53
2026-01-10 17:00:00,90566.94,90632.51,90429.22,90436.71,17372131.02
2026-01-10 18:00:00,90436.71,90488.85,90402.08,90474.51,17911730.05
2026-01-10 19:00:00,90474.51,90518.03,90466.75,90515.84,7083380.9
2026-01-10 20:00:00,90515.84,90546.86,90452.19,90457.6,10723849.99
2026-01-10 21:00:00,90457.6,90459.12,90386.0,90394.86,14852136.13
2026-01-10 22:00:00,90394.86,90479.65,90279.2,90314.13,26553989.15
2026-01-10 23:00:00,90314.13,90454.63,90312.01,90391.76,18118671.23
2026-01-11 00:00:00,90391.76,90531.72,90335.68,90516.17,19464326.76
2026-01-11 01:00:00,90516.17,90558.53,90442.56,90519.83,12205888.22
2026-01-11 02:00:00,90519.83,90620.74,90507.43,90583.81,16788158.19
2026-01-11 03:00:00,90583.81,90626.77,90524.0,90623.52,13901631.27
2026-01-11 04:00:00,90623.52,90679.03,90556.99,90679.03,10626046.54
2026-01-11 05:00:00,90679.03,90742.64,90625.95,90661.61,20427794.16
2026-01-11 06:00:00,90661.61,90690.62,90474.91,90627.65,14481155.03
2026-01-11 07:00:00,90627.65,90640.67,90559.38,90593.53,7537439.51
2026-01-11 08:00:00,90593.53,90694.81,90496.06,90672.65,22448122.5
2026-01-11 09:00:00,90672.65,90693.16,90557.87,90618.57,15506791.1
2026-01-11 10:00:00,90618.57,90624.65,90568.45,90617.68,9348696.26
2026-01-11 11:00:00,90617.68,90633.25,90581.45,90630.72,6417210.8
2026-01-11 12:00:00,90630.72,90884.81,90601.81,90814.74,37702062.02
2026-01-11 13:00:00,90814.74,90850.95,90707.25,90747.06,25186867.13
2026-01-11 14:00:00,90747.06,91073.94,90746.68,91011.83,46801711.43
2026-01-11 15:00:00,91011.83,91039.95,90590.92,90760.27,53193281.85
2026-01-11 16:00:00,90760.27,91164.56,90760.21,90917.83,49853752.98
2026-01-11 17:00:00,90917.83,91021.14,90784.94,90862.51,28714737.83
2026-01-11 18:00:00,90862.51,90864.92,90672.07,90761.22,24630433.23
2026-01-11 19:00:00,90761.22,90806.89,90552.87,90573.49,23077437.49
2026-01-11 20:00:00,90573.49,90610.61,90301.26,90580.87,63271012.21
2026-01-11 21:00:00,90580.87,90711.81,90473.35,90633.71,31542134.75
2026-01-11 22:00:00,90633.71,90633.9,90331.15,90411.66,34951986.45
2026-01-11 23:00:00,90411.66,90923.85,90122.7,90885.04,104268078.46
2026-01-12 00:00:00,90885.04,91132.12,90576.37,91130.82,127212148.72
2026-01-12 01:00:00,91130.82,91677.34,90970.99,91292.06,188966220.53
2026-01-12 02:00:00,91292.06,92270.69,91249.6,92099.54,173384342.36
2026-01-12 03:00:00,92099.54,92416.57,91686.41,91693.89,123378632.95
2026-01-12 04:00:00,91693.89,92167.93,91630.36,92056.45,61255561.69
2026-01-12 05:00:00,92056.45,92147.86,91932.96,91992.82,41409993.64
2026-01-12 06:00:00,91992.82,92081.38,91688.78,91707.43,54846742.64
2026-01-12 07:00:00,91707.43,91839.96,91272.41,91294.48,59390194.43
2026-01-12 08:00:00,91294.48,91511.69,90273.14,90640.07,182012266.49
2026-01-12 09:00:00,90640.07,90826.53,90536.15,90577.16,79219525.32
2026-01-12 10:00:00,90577.16,90675.4,90249.96,90319.33,66968409.74
2026-01-12 11:00:00,90319.33,90698.65,90308.59,90512.17,47753300.44
2026-01-12 12:00:00,90512.17,90760.04,90500.98,90678.72,46936979.63
2026-01-12 13:00:00,90678.72,90727.12,90435.91,90523.58,66788672.97
2026-01-12 14:00:00,90523.58,91025.69,90020.58,90804.6,230075730.47
2026-01-12 15:00:00,90804.6,91598.31,90614.93,91588.55,270020697.05
2026-01-12 16:00:00,91588.55,92262.34,91516.95,92068.44,297478482.58
2026-01-12 17:00:00,92068.44,92260.08,90963.56,91439.03,236903404.96
2026-01-12 18:00:00,91439.03,91880.09,91337.49,91628.45,139378695.06
2026-01-12 19:00:00,91628.45,91815.71,91363.82,91795.94,100384795.57
2026-01-12 20:00:00,91795.94,91986.2,91341.28,91418.48,94151063.64
2026-01-12 21:00:00,91418.48,91440.78,90868.33,90980.42,117559527.65
2026-01-12 22:00:00,90980.42,91363.67,90980.42,91156.43,52216829.42
2026-01-12 23:00:00,91156.43,91228.96,90980.08,91199.65,40638911.57
2026-01-13 00:00:00,91199.65,91455.92,91161.57,91382.05,73496527.45
2026-01-13 01:00:00,91382.05,91450.59,90944.45,91091.78,57470056.96
2026-01-13 02:00:00,91091.78,91282.96,91021.3,91029.38,43164528.69
2026-01-13 03:00:00,91029.38,91367.93,91015.41,91316.29,40384469.38
2026-01-13 04:00:00,91316.29,91555.19,91254.78,91419.88,43193476.33
2026-01-13 05:00:00,91419.88,92162.05,91385.51,91829.57,113073304.55
2026-01-13 06:00:00,91829.57,92180.58,91709.19,92095.75,81001461.25
2026-01-13 07:00:00,92095.75,92118.15,91814.09,91849.99,38791028.12
2026-01-13 08:00:00,91849.99,92172.15,91835.67,92081.81,47753886.14
2026-01-13 09:00:00,92081.81,92593.23,91871.95,92190.38,162670936.3
2026-01-13 10:00:00,92190.38,92263.6,91936.4,92047.8,51457434.64
2026-01-13 11:00:00,92047.8,92172.15,91873.97,91908.24,42894854.83
2026-01-13 12:00:00,91908.24,92060.08,91820.09,92019.05,43309146.68
2026-01-13 13:00:00,92019.05,92525.37,91894.58,91982.65,199920181.46
2026-01-13 14:00:00,91982.65,92846.34,91696.82,92399.34,366879511.25
2026-01-13 15:00:00,92399.34,93422.37,92047.73,93420.8,407504298.59
2026-01-13 16:00:00,93420.8,93742.24,93044.85,93374.77,437900208.72
2026-01-13 17:00:00,93374.77,93478.71,93072.76,93201.95,199540550.7
2026-01-13 18:00:00,93201.95,93848.02,93153.05,93605.07,242953627.32
2026-01-13 19:00:00,93605.07,94233.75,93448.58,94218.74,277335288.88
2026-01-13 20:00:00,94218.74,94500.06,94132.18,94416.76,388934866.18
2026-01-13 21:00:00,94416.76,94509.11,94019.32,94087.11,235685000.19
2026-01-13 22:00:00,94087.11,96126.37,94084.88,95715.33,505332462.64
2026-01-13 23:00:00,95715.33,96082.38,95042.98,95374.03,200359717.27
2026-01-14 00:00:00,95374.03,95625.46,95138.74,95207.33,149879971.17
2026-01-14 01:00:00,95207.33,95539.48,95094.46,95205.85,142361693.06
2026-01-14 02:00:00,95205.85,95523.57,95163.05,95309.01,126870495.82
2026-01-14 03:00:00,95309.01,95679.33,95238.36,95673.61,85407426.31
2026-01-14 04:00:00,95673.61,95754.29,95186.02,95201.76,76900335.83
2026-01-14 05:00:00,95201.76,95244.96,94940.42,94991.6,129450426.19
2026-01-14 06:00:00,94991.6,95005.05,94530.69,94998.43,127729823.09
2026-01-14 07:00:00,94998.43,95214.23,94835.2,95186.4,112218383.02
2026-01-14 08:00:00,95186.4,95293.91,94873.34,94875.13,70684247.86
2026-01-14 09:00:00,94875.13,95168.02,94857.86,95065.73,71893749.79
2026-01-14 10:00:00,95065.73,95269.6,94868.03,95065.25,112403221.02
2026-01-14 11:00:00,95065.25,95072.05,94700.68,94755.19,71679624.28
2026-01-14 12:00:00,94755.19,95121.45,94649.4,95039.45,80054460.13
2026-01-14 13:00:00,95039.45,95205.25,94859.52,94965.29,106414079.88
2026-01-14 14:00:00,94965.29,96810.93,94950.98,96494.45,514899991.16
2026-01-14 15:00:00,96494.45,97085.81,96184.08,96767.69,678908601.58
2026-01-14 16:00:00,96767.69,97715.67,96746.8,97317.98,611152728.76
2026-01-14 17:00:00,97317.98,97825.1,96819.32,96976.34,419832393.51
2026-01-14 18:00:00,96976.34,97127.54,96249.48,96815.02,280609616.0
2026-01-14 19:00:00,96815.02,97651.1,96687.31,97266.0,200525995.96
2026-01-14 20:00:00,97266.0,97943.22,97204.57,97666.82,324051501.02
2026-01-14 21:00:00,97666.82,97728.07,97390.73,97569.43,162745536.69
2026-01-14 22:00:00,97569.43,97583.78,96803.37,96889.87,161870302.0
2026-01-14 23:00:00,96889.87,97378.85,96862.2,96945.09,77680824.22
2026-01-15 00:00:00,96945.09,96991.03,96485.2,96643.79,103248358.02
2026-01-15 01:00:00,96643.79,96968.34,96294.59,96433.28,103976170.07
2026-01-15 02:00:00,96433.28,96597.98,96088.36,96310.43,101064044.66
2026-01-15 03:00:00,96310.43,96371.11,95746.03,95950.82,113113806.56
2026-01-15 04:00:00,95950.82,96352.62,95920.73,96289.85,75907794.48
2026-01-15 05:00:00,96289.85,96481.79,96211.74,96408.31,75921879.06
2026-01-15 06:00:00,96408.31,96556.38,96152.34,96214.37,85309862.71
2026-01-15 07:00:00,96214.37,96737.77,96168.82,96615.86,57570560.78
2026-01-15 08:00:00,96615.86,96648.02,96284.38,96630.4,66584519.0
2026-01-15 09:00:00,96630.4,97178.67,96546.13,97032.51,93764665.49
2026-01-15 10:00:00,97032.51,97063.12,96728.7,96793.11,70481342.52
2026-01-15 11:00:00,96793.11,96908.45,96566.55,96569.61,58929111.62
2026-01-15 12:00:00,96569.61,96989.69,96502.92,96962.97,67078207.41
