timestamp,open,high,low,close,volume
2026-01-25 14:00:00,88816.98,88835.06,88518.23,88606.29,43167920.17
2026-01-25 15:00:00,88606.29,88657.19,88281.47,88352.75,37646989.99
2026-01-25 16:00:00,88352.75,88354.54,87470.87,87984.23,199672880.22
2026-01-25 17:00:00,87984.23,88007.38,87661.98,87784.02,85956183.48
2026-01-25 18:00:00,87784.02,87880.48,86741.94,87318.47,191260270.5
2026-01-25 19:00:00,87318.47,87399.66,86125.21,86412.34,211437190.38
2026-01-25 20:00:00,86412.34,86634.95,86152.71,86578.57,131563961.75
2026-01-25 21:00:00,86578.57,86926.66,86328.33,86498.42,103081837.97
2026-01-25 22:00:00,86498.42,86601.1,86145.38,86442.88,104550387.71
2026-01-25 23:00:00,86442.88,86703.73,86008.64,86581.03,167441449.87
2026-01-26 00:00:00,86581.03,87083.46,86429.64,86762.27,123659121.69
2026-01-26 01:00:00,86762.27,87722.93,86725.81,87601.0,148944868.04
2026-01-26 02:00:00,87601.0,87865.1,87349.76,87450.74,86389924.23
2026-01-26 03:00:00,87450.74,87577.31,86978.48,87168.8,65555108.37
2026-01-26 04:00:00,87168.8,87842.19,87136.05,87641.72,112639001.39
2026-01-26 05:00:00,87641.72,87853.98,87574.11,87724.68,39248085.71
2026-01-26 06:00:00,87724.68,87930.94,87660.85,87854.03,54190918.09
2026-01-26 07:00:00,87854.03,87997.24,87622.04,87923.62,42669463.82
2026-01-26 08:00:00,87923.62,88295.44,87761.09,87901.02,66916412.12
2026-01-26 09:00:00,87901.02,87920.84,87516.82,87581.27,56841093.09
2026-01-26 10:00:00,87581.27,87873.62,87574.03,87819.16,31620222.24
2026-01-26 11:00:00,87819.16,87907.89,87690.23,87770.61,27867554.52
2026-01-26 12:00:00,87770.61,87890.78,87653.57,87712.28,46201384.27
2026-01-26 13:00:00,87712.28,87975.58,87615.87,87881.23,72812383.26
2026-01-26 14:00:00,87881.23,88433.77,87378.73,88114.36,261195347.82
2026-01-26 15:00:00,88114.36,88787.86,87257.71,87572.6,338581728.91
2026-01-26 16:00:00,87572.6,87884.93,87132.65,87543.38,191494416.17
2026-01-26 17:00:00,87543.38,87718.17,86965.9,87624.29,137412425.58
2026-01-26 18:00:00,87624.29,88345.28,87573.87,88338.59,142410860.84
2026-01-26 19:00:00,88338.59,88480.78,87873.7,87936.21,117741023.66
2026-01-26 20:00:00,87936.21,88048.88,87461.19,87545.49,101913737.49
2026-01-26 21:00:00,87545.49,88174.2,87500.57,87995.69,109218226.22
2026-01-26 22:00:00,87995.69,88208.47,87931.24,88072.77,49129020.54
2026-01-26 23:00:00,88072.77,88587.06,87953.78,88274.7,85193633.71
2026-01-27 00:00:00,88274.7,88386.74,88133.89,88286.31,56632931.15
2026-01-27 01:00:00,88286.31,88628.41,88130.55,88485.65,61035748.32
2026-01-27 02:00:00,88485.65,88777.84,88479.57,88736.39,53368487.49
2026-01-27 03:00:00,88736.39,88810.37,88495.75,88698.28,37322322.14
2026-01-27 04:00:00,88698.28,88915.09,88430.76,88493.29,64159755.66
2026-01-27 05:00:00,88493.29,88501.69,88310.01,88375.73,33909763.96
2026-01-27 06:00:00,88375.73,88438.15,88192.53,88241.34,29046894.05
2026-01-27 07:00:00,88241.34,88472.58,88228.41,88236.06,28241091.99
2026-01-27 08:00:00,88236.06,88307.39,88022.49,88068.54,38376122.97
2026-01-27 09:00:00,88068.54,88068.68,87761.41,87785.15,48344189.93
2026-01-27 10:00:00,87785.15,87947.86,87649.44,87682.38,37399344.02
2026-01-27 11:00:00,87682.38,87989.94,87641.38,87878.93,30807756.24
2026-01-27 12:00:00,87878.93,88053.34,87838.07,87876.22,42655662.05
2026-01-27 13:00:00,87876.22,87960.55,87687.74,87869.63,43359235.07
2026-01-27 14:00:00,87869.63,88351.76,87541.05,87619.84,181466105.69
2026-01-27 15:00:00,87619.84,88069.81,87450.73,87934.82,183633350.91
2026-01-27 16:00:00,87934.82,88732.8,87899.87,88547.95,206963998.02
2026-01-27 17:00:00,88547.95,88607.44,87212.27,87453.34,233861803.02
2026-01-27 18:00:00,87453.34,88406.06,87357.82,88184.14,167899457.23
2026-01-27 19:00:00,88184.14,88451.85,87954.44,88309.52,81014440.79
2026-01-27 20:00:00,88309.52,89396.13,88277.6,89311.37,236690687.19
2026-01-27 21:00:00,89311.37,89447.82,88908.23,88978.74,125829304.31
2026-01-27 22:00:00,88978.74,89330.69,88923.49,89146.84,63528312.34
2026-01-27 23:00:00,89146.84,89423.91,89043.64,89136.28,61641874.39
2026-01-28 00:00:00,89136.28,89362.92,89047.27,89360.08,46459535.76
2026-01-28 01:00:00,89360.08,89386.5,89086.38,89293.75,56494100.48
2026-01-28 02:00:00,89293.75,89340.03,88990.87,89169.39,46563063.93
2026-01-28 03:00:00,89169.39,89196.03,88877.94,89009.65,45170982.98
2026-01-28 04:00:00,89009.65,89052.38,88729.36,88875.37,43390558.02
2026-01-28 05:00:00,88875.37,88994.44,88741.34,88978.25,47233007.23
2026-01-28 06:00:00,88978.25,89291.2,88978.24,89216.42,49954220.62
2026-01-28 07:00:00,89216.42,89248.63,89006.54,89032.99,32194490.18
2026-01-28 08:00:00,89032.99,89150.97,88777.88,88819.83,56283150.59
2026-01-28 09:00:00,88819.83,89447.82,88754.45,89444.46,68129104.61
2026-01-28 10:00:00,89444.46,89595.03,89230.78,89306.43,79165306.92
2026-01-28 11:00:00,89306.43,90048.68,89215.25,89972.09,97373779.57
2026-01-28 12:00:00,89972.09,90069.34,89686.52,89900.37,108566062.64
2026-01-28 13:00:00,89900.37,90374.78,89868.07,90157.98,144579471.09
2026-01-28 14:00:00,90157.98,90158.58,89339.0,89506.88,184474489.1
2026-01-28 15:00:00,89506.88,89738.64,88784.2,89370.6,218187634.46
2026-01-28 16:00:00,89370.6,89724.2,89138.41,89523.7,140383211.47
2026-01-28 17:00:00,89523.7,90481.33,89172.81,90065.3,183513186.84
2026-01-28 18:00:00,90065.3,90067.42,89221.88,89433.76,174302944.99
2026-01-28 19:00:00,89433.76,89604.49,88905.19,89288.7,238177572.2
2026-01-28 20:00:00,89288.7,89779.79,88886.61,89015.05,196559616.11
2026-01-28 21:00:00,89015.05,89364.65,88748.89,89289.21,119326399.34
2026-01-28 22:00:00,89289.21,89361.17,89018.75,89262.65,37263336.74
2026-01-28 23:00:00,89262.65,89352.63,89085.18,89182.72,47608001.03
2026-01-29 00:00:00,89182.72,89229.19,88783.36,89027.78,76808519.61
2026-01-29 01:00:00,89027.78,89043.64,88422.21,88479.07,125128467.78
2026-01-29 02:00:00,88479.07,88630.97,87579.82,87776.13,173948789.06
2026-01-29 03:00:00,87776.13,88128.66,87653.67,87919.29,119316905.63
2026-01-29 04:00:00,87919.29,88223.07,87772.57,88188.43,57432857.6
2026-01-29 05:00:00,88188.43,88279.62,88022.01,88067.36,39114237.17
2026-01-29 06:00:00,88067.36,88218.89,88050.03,88199.91,31941366.03
2026-01-29 07:00:00,88199.91,88318.55,88125.93,88234.39,43621444.25
2026-01-29 08:00:00,88234.39,88368.07,87794.17,87937.93,110262480.78
2026-01-29 09:00:00,87937.93,88028.37,87758.95,87765.51,50938515.45
2026-01-29 10:00:00,87765.51,87869.68,87692.04,87821.91,56355803.93
2026-01-29 11:00:00,87821.91,87936.78,87619.83,87703.14,63473479.77
2026-01-29 12:00:00,87703.14,87988.88,87679.5,87982.45,61121812.19
2026-01-29 13:00:00,87982.45,88041.78,87819.28,87916.86,59861363.36
2026-01-29 14:00:00,87916.86,87945.68,86867.76,86877.09,225579377.83
2026-01-29 15:00:00,86877.09,86886.77,84242.69,84805.72,677214894.68
2026-01-29 16:00:00,84805.72,85275.45,84158.67,85153.98,385472106.02
2026-01-29 17:00:00,85153.98,85510.12,83902.82,84131.87,366881940.56
2026-01-29 18:00:00,84131.87,84504.7,83287.85,83343.6,382784191.9
2026-01-29 19:00:00,83343.6,84161.87,83243.73,83855.55,286660386.79
2026-01-29 20:00:00,83855.55,84239.62,83665.21,84068.37,233226960.95
2026-01-29 21:00:00,84068.37,84525.66,84053.18,84390.62,116136015.08
2026-01-29 22:00:00,84390.62,84487.76,84175.68,84438.22,50474165.78
2026-01-29 23:00:00,84438.22,84608.33,84309.9,84528.58,71593739.83
2026-01-30 00:00:00,84528.58,84612.31,84038.49,84064.79,86924712.64
2026-01-30 01:00:00,84064.79,84071.05,81201.42,82363.47,428876936.4
2026-01-30 02:00:00,82363.47,82431.0,81047.62,82044.06,322087248.86
2026-01-30 03:00:00,82044.06,82617.98,81930.9,82563.06,125576053.93
2026-01-30 04:00:00,82563.06,83215.24,82563.04,82817.57,111617674.77
2026-01-30 05:00:00,82817.57,83215.42,82784.87,82795.39,87677656.01
2026-01-30 06:00:00,82795.39,82812.78,81948.83,82490.41,179909174.38
2026-01-30 07:00:00,82490.41,82978.6,82348.68,82684.5,153029086.8
2026-01-30 08:00:00,82684.5,82840.87,82309.38,82542.74,105612057.76
2026-01-30 09:00:00,82542.74,82707.92,82039.65,82241.22,118654631.2
2026-01-30 10:00:00,82241.22,82769.68,82053.21,82709.8,88315411.87
2026-01-30 11:00:00,82709.8,83184.64,82564.53,83026.37,86922853.06
2026-01-30 12:00:00,83026.37,83191.0,82521.15,82664.84,101216521.05
2026-01-30 13:00:00,82664.84,82950.16,82307.29,82624.14,135788089.44
2026-01-30 14:00:00,82624.14,83682.62,82617.98,82982.35,237155227.91
2026-01-30 15:00:00,82982.35,83499.91,82275.65,82772.43,292003969.53
2026-01-30 16:00:00,82772.43,83387.31,82448.25,83033.51,255277735.01
2026-01-30 17:00:00,83033.51,83350.94,82519.65,82817.45,261987308.49
2026-01-30 18:00:00,82817.45,84046.07,81758.51,83814.54,397806777.6
2026-01-30 19:00:00,83814.54,84522.58,83800.62,84134.24,279354307.77
2026-01-30 20:00:00,84134.24,84162.93,83416.7,83773.83,350624318.4
2026-01-30 21:00:00,83773.83,84377.1,83656.47,84167.7,151373454.84
2026-01-30 22:00:00,84167.7,84191.85,83781.26,84089.02,59581067.86
2026-01-30 23:00:00,84089.02,84175.33,83812.27,84135.11,51389908.83
2026-01-31 00:00:00,84135.11,84152.35,83887.63,83944.46,64140979.88
2026-01-31 01:00:00,83944.46,84135.55,83778.67,83882.56,57466132.14
2026-01-31 02:00:00,83882.56,84058.51,83689.9,84002.85,60760919.98
2026-01-31 03:00:00,84002.85,84100.04,83899.15,83899.89,26057358.82
2026-01-31 04:00:00,83899.89,84020.17,83803.15,83865.02,35468419.95
2026-01-31 05:00:00,83865.02,83972.05,83770.15,83868.86,35688881.01
2026-01-31 06:00:00,83868.86,83912.8,83512.24,83650.68,40775525.53
2026-01-31 07:00:00,83650.68,83672.27,83270.18,83414.74,60652617.55
2026-01-31 08:00:00,83414.74,83496.04,82451.42,82940.5,165640708.61
2026-01-31 09:00:00,82940.5,83166.68,82763.25,82985.13,76827582.94
2026-01-31 10:00:00,82985.13,83070.02,82792.28,83035.68,60720371.42
2026-01-31 11:00:00,83035.68,83036.25,82727.63,82893.25,38366527.79
2026-01-31 12:00:00,82893.25,83020.7,82592.77,82642.15,73963886.97
2026-01-31 13:00:00,82642.15,82804.44,82362.86,82650.52,77988602.77
2026-01-31 14:00:00,82650.52,82809.58,80729.56,81382.19,372020064.42
2026-01-31 15:00:00,81382.19,81671.59,80984.03,81193.28,160936058.9
2026-01-31 16:00:00,81193.28,82068.93,79996.61,80253.37,478785453.59
2026-01-31 17:00:00,80253.37,80433.3,78270.4,78783.78,594245166.91
2026-01-31 18:00:00,78783.78,79031.39,76029.54,77948.49,543692541.17
2026-01-31 19:00:00,77948.49,78467.77,77109.37,77665.51,304590072.45
2026-01-31 20:00:00,77665.51,78031.89,76999.62,77913.13,266807823.65
2026-01-31 21:00:00,77913.13,78281.09,77290.28,78214.0,255401265.71
2026-01-31 22:00:00,78214.0,78406.85,77902.81,78083.66,128488512.91
2026-01-31 23:00:00,78083.66,79153.09,77993.42,78664.02,203071538.39
2026-02-01 00:00:00,78664.02,79363.96,78572.3,78834.54,184001965.9
2026-02-01 01:00:00,78834.54,78879.56,78231.43,78454.25,149448559.63
2026-02-01 02:00:00,78454.25,78990.35,78308.89,78831.64,117956847.11
2026-02-01 03:00:00,78831.64,78939.47,78610.62,78800.3,67816620.45
2026-02-01 04:00:00,78800.3,79051.35,78657.29,78903.59,70203885.94
2026-02-01 05:00:00,78903.59,78936.24,78459.23,78542.45,73634061.06
2026-02-01 06:00:00,78542.45,78751.84,78197.96,78228.36,99837007.5
2026-02-01 07:00:00,78228.36,78650.46,77897.26,78285.19,111962055.3
2026-02-01 08:00:00,78285.19,78799.27,78197.0,78537.16,85950790.2
2026-02-01 09:00:00,78537.16,79072.87,78486.37,78971.87,70088914.1
2026-02-01 10:00:00,78971.87,79162.0,78079.47,78217.37,124200985.59
2026-02-01 11:00:00,78217.37,78824.04,78217.35,78694.99,77765384.02
2026-02-01 12:00:00,78694.99,78707.03,78192.81,78407.55,85630043.35
2026-02-01 13:00:00,78407.55,78708.33,78148.99,78263.4,83242812.03
2026-02-01 14:00:00,78263.4,78453.38,77177.54,78153.22,249254292.27
2026-02-01 15:00:00,78153.22,78192.8,76732.3,77538.72,320720735.81
2026-02-01 16:00:00,77538.72,77774.57,77036.35,77436.65,230049238.07
2026-02-01 17:00:00,77436.65,77694.02,77246.4,77694.02,142098669.15
2026-02-01 18:00:00,77694.02,78392.62,77667.6,77974.49,174405791.94
2026-02-01 19:00:00,77974.49,78047.22,76937.52,77114.18,119892757.94
2026-02-01 20:00:00,77114.18,77676.82,76543.95,77045.34,199337354.23
2026-02-01 21:00:00,77045.34,77110.32,76304.8,76465.16,238639138.05
2026-02-01 22:00:00,76465.16,77721.28,76391.0,77191.25,207750945.57
2026-02-01 23:00:00,77191.25,77554.71,75653.86,76910.99,384504915.87
2026-02-02 00:00:00,76910.99,78095.46,76559.8,77614.27,280271460.01
2026-02-02 01:00:00,77614.27,77887.01,76573.65,77462.93,245629334.36
2026-02-02 02:00:00,77462.93,77495.93,76380.18,76428.33,210468096.78
2026-02-02 03:00:00,76428.33,76499.09,74579.63,76236.97,621613554.64
2026-02-02 04:00:00,76236.97,76550.35,75277.67,75829.11,174261775.9
2026-02-02 05:00:00,75829.11,75931.43,74851.34,75442.37,256157723.19
2026-02-02 06:00:00,75442.37,76744.48,74893.87,76478.04,200701896.43
2026-02-02 07:00:00,76478.04,76884.34,76265.2,76575.82,108841707.22
2026-02-02 08:00:00,76575.82,77109.74,76552.94,76815.03,84946283.37
2026-02-02 09:00:00,76815.03,77760.1,76594.44,77654.67,126674284.83
2026-02-02 10:00:00,77654.67,77809.08,77409.25,77441.37,84948985.2
2026-02-02 11:00:00,77441.37,77903.0,77388.38,77697.71,92757365.18
2026-02-02 12:00:00,77697.71,78350.55,77656.78,77946.48,117536468.91
2026-02-02 13:00:00,77946.48,78402.77,77754.14,78185.26,148275096.49
2026-02-02 14:00:00,78185.26,78836.94,77578.72,77800.43,350895519.51
2026-02-02 15:00:00,77800.43,79328.7,77534.68,78837.5,475701459.06
2026-02-02 16:00:00,78837.5,79273.26,78545.15,78594.77,339400675.7
2026-02-02 17:00:00,78594.77,79193.54,78560.69,78960.03,235205066.29
2026-02-02 18:00:00,78960.03,78960.18,78320.69,78532.0,214690413.0
2026-02-02 19:00:00,78532.0,78650.81,78235.85,78294.55,161883902.34
2026-02-02 20:00:00,78294.55,78620.75,77851.89,77954.4,177784908.28
2026-02-02 21:00:00,77954.4,78509.47,77861.09,78481.52,97777504.32
2026-02-02 22:00:00,78481.52,78808.19,78478.69,78754.73,55539781.42
2026-02-02 23:00:00,78754.73,78923.03,78520.28,78690.46,69902971.6
2026-02-03 00:00:00,78690.46,79053.68,78366.9,79024.0,89770153.68
2026-02-03 01:00:00,79024.0,79141.27,78666.22,78966.55,92589012.87
2026-02-03 02:00:00,78966.55,78966.85,77740.66,77751.66,151007033.15
2026-02-03 03:00:00,77751.66,78848.57,77598.22,78699.49,168179413.55
2026-02-03 04:00:00,78699.49,78937.62,78431.33,78747.56,69927967.45
2026-02-03 05:00:00,78747.56,78753.03,78165.98,78182.91,57013725.57
2026-02-03 06:00:00,78182.91,78608.71,77892.43,78540.08,86572829.17
2026-02-03 07:00:00,78540.08,78871.4,78433.59,78721.5,63242545.24
2026-02-03 08:00:00,78721.5,79021.44,78408.71,78686.98,78560840.96
2026-02-03 09:00:00,78686.98,78780.84,77878.92,78340.39,123726076.11
2026-02-03 10:00:00,78340.39,78496.67,78005.98,78064.85,68581763.28
2026-02-03 11:00:00,78064.85,78279.49,77939.71,78015.1,57888277.06
2026-02-03 12:00:00,78015.1,78345.49,77923.26,78258.47,75278000.6
2026-02-03 13:00:00,78258.47,78382.75,78118.97,78233.22,75698458.41
2026-02-03 14:00:00,78233.22,78368.53,77114.29,77142.59,256894884.35
2026-02-03 15:00:00,77142.59,78133.03,76991.91,78075.21,378294701.82
2026-02-03 16:00:00,78075.21,78080.21,76415.27,76423.78,355128052.7
2026-02-03 17:00:00,76423.78,76467.01,74794.34,74822.52,494695834.22
2026-02-03 18:00:00,74822.52,75216.5,73070.52,73075.33,639845412.3
2026-02-03 19:00:00,73075.33,75189.5,72882.55,74864.75,503611511.22
2026-02-03 20:00:00,74864.75,76649.51,74509.36,76399.88,456977314.81
2026-02-03 21:00:00,76399.88,76890.12,76058.51,76161.32,183524178.81
2026-02-03 22:00:00,76161.32,76218.87,75329.27,75629.54,135448108.6
2026-02-03 23:00:00,75629.54,75917.38,75346.92,75679.06,136275043.84
2026-02-04 00:00:00,75679.06,76174.98,75380.26,75823.87,121690422.05
2026-02-04 01:00:00,75823.87,76686.39,75823.87,76334.63,121955014.07
2026-02-04 02:00:00,76334.63,76516.4,75631.45,75877.74,138575975.57
2026-02-04 03:00:00,75877.74,76891.77,75824.54,76627.78,128725808.36
2026-02-04 04:00:00,76627.78,76745.04,76340.86,76403.63,50242562.6
2026-02-04 05:00:00,76403.63,76448.54,76033.57,76207.16,64154308.61
2026-02-04 06:00:00,76207.16,76703.2,76185.2,76569.3,61629300.34
2026-02-04 07:00:00,76569.3,76580.97,76254.15,76427.07,94096547.68
2026-02-04 08:00:00,76427.07,76510.12,75987.56,76495.28,108364366.77
2026-02-04 09:00:00,76495.28,76515.59,75871.31,76014.42,92137392.0
2026-02-04 10:00:00,76014.42,76236.72,75964.65,76202.08,50232523.33
2026-02-04 11:00:00,76202.08,76202.16,75573.86,75926.61,90479180.58
2026-02-04 12:00:00,75926.61,76173.75,75907.43,76079.68,95052959.02
2026-02-04 13:00:00,76079.68,76089.92,75126.18,75184.56,95612077.45
